What percentage of Americans believe the Earth is less than 10000 years old?;38%
Which football club has won the most (top tier) league titles in the world?;Rangers FC, who have won the Scottish top tier league 54 times.
How many pints of beer does the average Indian adult drink per year?;3.5 pints
True or false, more than 50% of NASA scientists are autistic?;False, despite being a widely quoted fact, a NASA spokesman has confirmed that this is not true.
When George VI dead, Queen Elizabeth II (his daughter) was not proclaimed Queen for 24 hours - why?;They needed time to check if his wife (now known as the Queen Mother) was pregnant at the time of his death, because the King's unborn son would have taken precedence over Elizabeth, his daughter.
In feet and inches, what is the height of the average Chinese man?;5 feet and 7 inches
In May 1940, what percentage of the British public thought that Germany would be victorious in World War II?;A Gallup poll found that only 3% of the British public thought Britain would lose the war to Germany, largely due to the propaganda efforts of the British Government which aimed to shore up morale.
How many white keys are there on a standard piano keyboard?;52
What percentage of American adults are overweight?;71%
What did Samuel Pepys bury in his garden to protect during the Great Fire of London: A) his typewriter, B) a block of parmesan cheese, C) his jewellery box, or D) his wig?;B) A block of parmesan cheese
How many litres of water flow from the river Amazon into the ocean every second?;209 million litres, which is 3,400 times more than the River Severn, and is enough to fill more than 80 Olympic sized swimming pools per second.
What percentage of Brits aged 16-18 have never drunk alcohol?;23%
At what age did actor Robert Downey Jr. first take illegal drugs?;Six. His father (actor and director Robert Downey Sr.) regularly took drugs with him from this point, and he became addicted to marijuana by the age of eight.
What was the winning time in the 100 m final, in the first modern Olympic Games In 1896?;12.0 seconds, 25% slower than Usain Bolt's Olympic record.
Which country has more than half of the world's Boy Scouts: A) UK, B) Indonesia, C) Peru, or D) USA?;B) Indonesia, which has 17 million Boy Scouts, The Government brought in a law forcing all schoolboys to join the Scouts, in an attempt at spreading unity in a country with over 13,000 islands, and over 300 different tribal groups.
What percentage of British women say that they are a feminist?;34%
The Romans were pioneers of tourism. If an occupant of Londinium (now called London) in the Roman period, wished to travel to Malacca (now called Malaga) in the south of Spain, how long would the journey have taken?;The journey, mostly by sea, would have taken 24 days and cost approximately 606 denarii, roughly equal to a year's salary for a foot soldier
Which country contains the three snowiest cities in the world?;Japan
What is the most common method of execution in the world?;Hanging, followed by shooting in second Place.
Prior to the Covid-19 pandemic, Berney Arms in Norfolk was the least used train station in the UK. How many passengers used it per year?;Only 42 passengers, meaning it averaged less than one passenger per week.
Other than carbon dioxide, what is required for a drink to be fizzy?;Dirt. Small particles of dust or dirt which are present in the glass act as nucleation centres, around which the bubbles form. In a perfectly clean glass the carbon dioxide would evaporate invisibly.
How many bricks are there in the average house?;5180
What percentage of adults in Niger can read and write?;19.00%
How far does the average Brit drive in a year?;7,900 miles
Which of these animals has the highest top speed: A) greyhound, B) horse, C) camel, D) ostrich, or E) eagle?;E) The golden eagle has a top speed of up to 200 miles per hour, several times faster than a greyhound, horse, camel or ostrich which have top speeds of around 50-60 miles per hour.
How many sausage rolls does Greggs sell in the UK in an average week;2.5 million
What is the only mammal that can fly?;A bat
How many Google searches are made in an average day?;5.8 billion per day (65,000 searches every second)
What is the world record for the fastest time taken to eat three cream crackers?;34.8 seconds
Which of these happened first: A) Macaulay Culkin was born, B) OJ Simpson was found not guilty of murder, C) Peter Andre first released 'Mysterious Girl',or D) the first mobile phone call was made in the UK?;A) Macaulay Culkin was born in 1980. OJ Simpson was found not guilty in 1995, Peter Andre released 'Mysterious Girl' in 1995, and,the first mobile phone call in the UK was made in 1985.
In the 1990s, which group/artist spent the longest total time in the top 10 of the UK Singles Chart?;Oasis, ahead of Madonna and Mariah Carey in second and third.
Which country consumes the most fish?;Japan-largely a result of the huge amounts of fish used in sushi and its population of almost 130 million people.
How much poo does an adult African elephant do per day, in kilograms?;140kg, equivalent to the weight of almost two average men.
What percentage of Brits say that they would like to be in Gryffindor if they attended Hogwarts?;57%. 8% of people say that they would like to be in Slytherin.
In 1928,the UK, USA, Germany, France and 58 other countries signed a treaty designed to do what: A) ban nuclear weapons, B) outlaw war, C) define the Soviet Union as an 'enemy state', or D) regulate central banks to make recession impossible'?;B) The treaty outlawed war. WWIl started 11 years later, so it wasn’t a huge success.
What percentage of men wash their hands after going to the toilet?;37%, compared to 61% of women.
Which illness do British doctors treat most commonly?;Depression. Each year 10% of women and 4% of men suffer from clinical depression.
What is the largest reptile in the world?;The Saltwater Crocodile
On average, how many guests are invited to a wedding in the USA?;178
The Vatican City is the smallest country in the world by size. How many English Premier League football pitches would fill the entire country?;63 average sized Premier League pitches would cover the entire country. At 0.44 square km, the Vatican City actually has more than two Popes per square kilometre.
What percentage of American men who are taller than seven feet go on to play in the NBA?;14.00%
How many casinos are there in the Las Vegas Strip Area?;There are only 40 casinos in the Las Vegas Strip Area, according to the Nevada Gaming Commission.
On average, are people who wear glasses more academic, or is this a myth?;This is true. A recent German study found that people who wear glasses are twice as likely to go to college as non-glasses wearers.
If it is 7am in the most western part of Russia, what time is it in Russia's most eastern point?;17:00:00
True or false, per kilogram, humans emit more heat than the sun?;True, due to our much smaller surface area.
According to a poll by YouGov, what percentage of Brits believe that intelligent aliens have visited Earth, and that it has been covered up by the Government?;17.00%
On average, at what age does a child reach half their adult height?;Two years old. The average child is three feet and one inch tall by the time of their third birthday, so reaches half their adult height whilst still being two years old.
Of the 193 countries which are UN member states, how many has the British Army invaded, fought conflicts in, or controlled?;171,almost 90% of the countries in the world.
On average, how many days per year does it rain in Manchester, UK?;140
In total how many sailors are there in the Mongolian Navy?;Seven-Mongolia is a landlocked country so their Navy has one small token boat.
For how many years was The Great Pyramid of Giza the tallest man made structure in the world?;3871 years, from construction in 2560 BC, to the building of Lincoln Cathedral in 1311 AD.
What is the most commonly eaten meat in the world?;Pork-43% of total meat consumed is pork, followed by 27% poultry and 26% beef.
What percentage of internet users use Instagram?;22.00%
In 2019,what was the average price of a pint of beer in an English pub?;£3.67
What happened in Samoa on the 30th of December 2011:A) it left the British Empire, B) Western Samoa and American Samoa unified to make one country, C) nothing, or D) the King declared his cat next in line to the throne?;C)	Nothing. In 2011 Samoa moved across the International Date Line to become one hour ahead of New Zealand instead of 23 hours behind. As part of the move, the 30th of December 2011 was skipped.
True or false, crucifixion is still used as a method of capital punishment in Saudi Arabia?;True, alongside the more commonly used methods of hanging and beheading.
In total, how many tapes, records, and CDs have the Beatles sold across the world?;600 million
66% of London Underground users say that a wait of how many minutes is too long?;Five minutes
What is the bestselling fiction book series of all time?;The Harry Potter series, with over 500 million copies sold in total.
Alan Shearer holds the record for the most Premier League goals, How many Premier League goals did he score in total?;260
In 2018,how long did the average British adult spend on their smartphone each day?;2 hours and 28 minutes
What is the least densely populated country in the world?;Mongolia, which has only 4.9 people per square mile. Greenland has a population of only 0.08 people per square mile but is a dependent territory of Denmark and not a country in its own right.
How much do you have to earn to be in the top 5% of UK earners?;£70,000.00
In which year was the first known use of a wheel?;The first known use of the wheel was in Mesopotamia in 3,500 BC.
The Rhubarb Triangle is a 9 sq. mile triangle between Leeds, Bradford and Wakefield. At its peak, what percentage of the. world's winter rhubarb did the Rhubarb Triangle produce?;90%
In 2010 two pizzas were bought for 10,000 Bitcoins, in one of the first ever real-world Bitcoin transactions. How much would 10,000 Bitcoins have sold for on the 1st January 2018 (in US Dollars)?;＄134 million
Why does your skin wrinkle when it gets wet?;To improve your grip
In the James Bond novels, on average how many pages of the books does he go in between alcoholic drinks?;Seven pages
What colour cars are most likely to be involved in crashes?;Red
Bats use echo-location to determine where objects are, due to their poor eyesight. In metres, how far away can they locate objects using this method?;Up to 67 metres
What is the most dangerous animal that has ever lived, measured by the number of human deaths caused?;The Mosquito. Mosquitoes are estimated to have been responsible for up to half of all human deaths, due to the various diseases they can transmit to humans, such as malaria and yellow fever.
In total how many Americans have used heroin at least once in their life?;3.8 million
How many individual pieces of wood are used to make a violin?;70
An albatross holds the record for the largest wingspan of any bird ever recorded, what was its wingspan in feet?;11 feet and 11 inches, more than double the height of an average man.
What colour are veins?;Veins, which carry deoxygenated blood back to the heart, are red. They sometimes appears blue when viewed through fair skin (because skin allows blue light to penetrate it better than other colours).
What item is most commonly shoplifted from supermarkets?;Alcohol is the most shoplifted product, according to a study by The Centre for Retail Research.
In which year did the construction of Stonehenge begin?;3100 BC
How much does the average adult Hippo weigh in kilograms?;The average adult Hippo is 1500kg, about as much as 20 men.
How many people in the US watched the series finale of Friends?;52.5 million
Robert Miles wrote the 1996 no.1 dance anthem ‘Children’ in an attempt to reduce: A) child abuse, B) car crashes, C) school homework, or D) bad manners?;B) Car crashes. In Italy there was a belief that people got so pumped up partying on Friday night that they would drive recklessly on Saturday causing car crashes. He wrote a relaxed song to be played at the end of the night to calm everyone down.
What is the average daily temperature difference between Newcastle and London (in degrees Celsius)?;3.2 degrees
In April 1945,how much cheese was each adult in the UK entitled to per week under rationing (in grams)?;57g,although vegetarians could get an additional 85g in replacement for their meat rations.
What is the total length of all the canals in Venice?;26 miles - less than the 35 miles of canals in Birmingham,England.
Which country is the largest producer of wine?;France
True or false, if you add up all of the time people have spent watching Psy's Gangnam Style on YouTube, it is longer than the entire history of human civilization?;True,with over 3 billion views, more than 25,000 years have been spent watching it.
 By definition only 50% of drivers can be an above average driver. But, what percentage of US drivers believe they are an above average driver?;93%
In which year did Tesco first introduce the automated checkout?;2003
What is the most produced food in the world?;Maize (Corn),ahead of rice and wheat in second and third. Maize is widely used in bread and pasta in the Americas,as animal feed,in ethanol production, and corn syrup is used as a sweetener in fizzy drinks.
In 1974,94% of milk was delivered to the doorstep, What percentage of milk is currently delivered?;4%
True or false, before 1871,British soldiers could buy promotions?; True. This practice was abolished following a series of strategic blunders including The Charge of the Light Brigade in the Crimean War.
What is the fastest ever 100m time recorded by someone aged over 100 years old?;26.99 seconds set by Donald Pellmann.He also holds masters athletics world records in the long jump, high jump, discus, shot put and javelin.
How many liters of vodka does the average Russian drink per year?;14 litres
In which year was the last person in Britain convicted of witchcraft?;1944.A Scottish medium claimed to have predicted the sinking of a Royal Navy ship during WWII, and performed a séance with a drowned sailor, so was arrested for witchcraft.
Prior to 2018,when was the last time that England progressed further than Germany in the FIFA World Cup?;1966
In total over their career, which artist or band has spent the most time at the top of the UK Singles Chart?;Elvis Presley holds the record with 80 weeks at the top of the charts,ahead of the Beatles in second place who have topped the charts for 69 weeks.
At birth the average baby weighs 7.5 pounds. How much does an average baby weigh one week after birth?;6.9 pounds. In the first week babies generally lose 5-10% of their weight as a result of fluid losses.
The tin can was invented in 1772 AD. When was the tin opener invented?;1855 AD
Why do pigs roll in mud?;To regulate body temperature,and provide protection from the sun
In which year was the gun first invented?;1000 AD
German steel and telecoms company Mannesmann,was purchased in 1999 by Vodafone, in the largest ever corporate acquisition, In US Dollars, how much did they pay for the business?;＄202 billion
In US Dollars, how much does the US military spend on Viagra each year?;＄84m. This figure is so high because the US military pays for health coverage for retired veterans,which can include Viagra.
In 1800 AD what was the only city with a population of over one million?;London
What percentage of Americans do not own a passport?;57%. The often quoted figure of 90% is very out of date.
In 1896 Walter Arnold became the first motorist to be convicted of speeding. What speed was he caught traveling at (in miles per hour)?;8 miles per hour, four times the then speed limit of 2 miles per hour.
Which country had the largest economy in 1700 AD?;India. Before the Industrial Revolution the main driver of a country's economy was manpower,meaning India and China had the first and second largest economies in 1700 due to their large populations.
What percentage of football injuries occur during goal celebrations?;5%
How long is the Amazon River in miles?;4,345 miles. Its basin (the area drained by the river and its tributaries) is 29 times larger than the UK.
As of the 1st of January 2019,in total how many nuclear bombs have been detonated globally(including tests)?;2,123,the majority of which were dropped as tests by USA (1,032) and Russia/USSR （727).
In total, how many people were killed in the Cambodian Genocide of 1975-1979?;2.2 million people were killed by Pol Pot's regime, almost a quarter of the entire population.
Of the 15 Rugby League World Cups held, how many have been won by Australia?;11,with Great Britain winning 3 and New Zealand winning 1.
How many websites are available to the public in North Korea?;28
On average how many baked beans are in a standard sized tin of Heinz beans?;465
How many giant pandas are there living in the wild?;There are approximately 1,850
How many miles does an average London black cab drive per day?;120 miles
In the UK, for every one jar of marmalade consumed by an average person aged under 28,how many jars of marmalade does a person aged over 65 consume?;60 jars
Using a non-power shower, on average how long do you need to shower so that it uses more water than a bath?;10 minutes and 20 seconds
By the age of 70,what percentage of US adults have lost all of their teeth?;26%
What is the main source of energy in Iceland?;Geothermal energy accounts for 65% of all energy generation, made possible due to Iceland's location in an area with a large number of volcanoes.
Which country is the largest importer of tea?; Russia, ahead of USA and UK in second and third.
What was remarkable about Herman Cain's speech in the 2011 Republican Presidential Candidacy Debate: A) he ended it with a mic drop, B) he didn't speak a single word, C)he forgot his own name, or D) he quoted The Pokémon Movie theme tune?;D) He quoted the Pokémon Movie theme tune. He initially attributed the phrase to ＇a famous poet', but later backtracked and admitted it was from The Pokémon Movie.
How long does the average person have to run at 10 km/h to burn off one chocolate digestive biscuit?;6 minutes and 20 seconds
For how long has the longest continuous fire been burning?;The underground Australian coal seam called 'Burning Mountain' holds the record, and has been burning for over 6,000 years.
How many holes in one has Tiger Woods achieved in his career?;18
Which country is the largest producer of heroin?;Afghanistan, which is responsible for approximately 90% of total global heroin production.
True or false, the mayor of San Pedro Huamelula, a town in Mexico, married a crocodile in order to bring his town good luck?; True, he marries a crocodile every year.
In what percentage of married couples is the wife taller than the husband?;4%
If you could stand in the centre of the Earth's core, what would be the impact of Earth's gravity?;The Earth's gravity would pull you in all directions at the same strength, which would cancel out and you would feel weightless.
In which country are the population least proud of their country?;Japan
In England 15% of adults smoke. In France what percentage of adults smoke?;27%
What did Singapore ban in 1992:A)the Chinese flag, B) The Simpsons TV program, C)mint choc chip flavored ice cream, or D)chewing gum?;D) Chewing gum was outlawed in order to make the streets cleaner.
