question;answer
Why is the 'east end' of most large cities （such as London, Helsinki, Paris, and New York),generally an area of lower house prices and higher deprivation levels?;Pollution from city centre factories was blown east by prevailing winds (which in the Northern Hemisphere blow west to east), making this the less desirable part of town. Air quality has improved but the view of the 'east end' still prevails.
According to the Cool Brands survey, what do British consumers consider to be the coolest brand in the world?;Apple,which has topped the poll seven years in a row.
Which colour appears on the most national flags?;Red,which is on 77% of national flags.
How many different political parties stood for at least one seat in the 2015 UK general election?;132
What was the global population in the year 1AD?;The UN estimates that the population in 1AD was approximately 300 million.
True or false, shuttlecocks are never made from a combination of feathers from the left and right wings of a bird?;True. If both left and right wing feathers are used, the trajectory of the shuttlecock would be affected.
What percentage of a Greggs sausage roll is pork?;18%
How many times in total have golf's majors been won by an American (as at 1st January 2020)?;There are four majors, the first of which, the British Open, was established in 1860. Since then,Americans have won 273,more than every other country combined.
What is the longest border between two countries?;The USA-Canada border,which is 5,525 miles long.
By September 2019,how many people in the world used Facebook every day?;1.6 billion people
What percentage of British people who are in relationships, think that their partner is more attractive than they are?;56%. 35% think they are equal, and 9% think they are more attractive than their partner.
In the 592 episodes of the UK edition of Who Wants to be a Millionaire hosted by Chris Tarrant, how many people have won the million pound prize?;Five
Why does your voice sound different in your head to when you hear a recording?;When you hear your own voice, the sound waves travel to your ear through your body. Your body is denser than air, so the waves travel at a different frequency.
On average, how many murders are there in the USA per day?;34
60% of millennials think that they are loyal if they have worked at the same employer for at least how long?;Seven months
The current Mozambique flag contains a picture of what: A) a spear, B) a chicken drumstick, C) a dog jumping over a river, or D) an AK47?;D) an AK47
In 2018, how many privately owned guns were there in the USA, per person?;1.20 - the highest gun ownership rate in the world.
In total how many liters of prosecco did Brits drink in 2019?;88 million litres, about a third of the prosecco drunk globally.
What percentage of UK households have a pet?;40%
True or false, in Canada the most popular item on the McDonald's menu is the ‘mcpancakes and maple syrup'?;FALSE
What is the record for the most aces by a single player in a match at Wimbledon?;113 achieved by John Isner in his 201 match against Nicolas Mahut. The match ended 6-4, 3-6, 6-7, 7-6, 70-68, and holds the record for the longest ever Wimbledon match.
By August 2019, of the fastest 30 100m times ever run, how many were achieved by sprinters who have failed a drugs test at some point in their career?;21.The other 9 were all run by Usain Bolt. 
What percentage of animal species are invertebrates (i.e. have no backbone)?;97%-for example there are more than a million species of insects,but only 5,500 species of mammals.
Which fast food company has the most outlets in the world?;Subway which has 45,000 restaurants in total,ahead of McDonalds,Starbucks and KFC in second, third and fourth.
How many tourists visited France in 2018?;90 million tourists visited France, making it the most visited country in the world.
Why are automated voices (e.g.self-service checkouts, automated phone systems, Sat Navs,etc.) usually women's voices?; Studies suggest that people generally find female voices more pleasing, and that both men and women rate female voices as being more trustworthy.
The shortest ever war was fought between the UK and Zanzibar in 1896. How long did it last?;Zanzibar surrendered after 36 minutes.
How many muscles are there in your fingers?;Zero. The muscles which move and bend your fingers are all contained in your hand, and connected to the bones in your fingers via long tendons.
The heaviest recorded bird was an ostrich, how much did it weigh in stones?;Standing at nine feet tall,it weighed 24 stones and 9 pounds.
How many calories are there in a Big Mac?;508 calories
What happened to Dutch Prime Minister, Johan De Witt, in 1672:A)He was killed and eaten by protesters, B) he gave the vote to ＇dogs with above average intelligence', C) he became the first world leader to be a transvestite, D) he married his own sister?;A) The Prime Minister, and his brother were killed and eaten by protesters.
Usain Bolt's 100m world record is 9.58 seconds. How quickly can a cheetah run 100m?;5.95 seconds - 40% faster than Usain Bolt
In Euros, how much did French President Emmanuel Macron spend on makeup in his first 3 months in office?;€26,000
What is the FBI's definition of a serial killer?;Someone who unlawfully kills at least two victims, in separate events.
What is the Church of England's annual income?;Approximately £1.5 billion
What percentage of interviewers say they would be less likely to offer someone a job if they had a face tattoo?;78.00%
On average, how many years longer or shorter is the life expectancy of a pop or rock star, compared with the average person?;On average, pop and rock stars die 25 years younger than the average person.
For how long did the Ground Zero fire burn after the September 11th attacks on the World Trade Center?;100 days
How many babies are born in the world every minute?;245 babies are born each minute, which equates to almost 130 million a year.
What percentage of adults in the world are illiterate?;14%
After adjusting for inflation, what is the highest grossing film of all time: A) Gone with the Wind, B)The Titanic, C)Avatar, or D)Star Wars Episode IV?;A) Gone with the Wind, released in 1939 earned $3.4 billion in today's money.
In the US,15% of men are taller than six feet. What percentage of US CEOs are taller than six feet?;58%. This is primarily because people unconsciously associate attributes  such as strength and leadership abilities with height.
How many American presidents have been assassinated while in office?;Four-Abraham Lincoln, James Garfield, William Mckinley and John F Kennedy.
How much do the ashes of an average dead man weigh (in imperial units i.e. stones/ pounds/ounces)?;An average man's ashes weigh six pounds..
What is the median annual salary in the UK （i.e. the salary of the typical person)?;£22,400
If an unbiased roulette wheel comes up red three times in a row, is it more likely to come up red or black on the next spin of the wheel?;Assuming the wheel isn't biased or broken, each spin is independent, therefore past results are no indicator of future results. Red and black thus have equal odds of coming up.
Which city has the most expensive housing market in the world?;Hong Kong. Prices have got so high that thousands of people have resorted to living in 'coffin cubicles' which are 6ft by 2.5ft in area, and have ceilings so low that the tenants cannot stand up.
Adjusted for inflation, what is Disney's highest grossing film?;Snow White and the Seven Dwarfs
Per person, which country has the highest consumption of olive oil?;Greece
For what reason do armies break march before crossing a bridge?;If the army are marching at a rate which is very close to the rate at which the bridge naturally vibrates, then the marching can resonate causing the bridge to collapse.
What percent of women who get engaged dislike their ring so much that they take it back to the store to get a different one?;3%
What is the world's most popular language, by number of native speakers?;Mandarin. There are more native Mandarin speakers in the world than Spanish and English (second and third most popular) combined.
Prior to 1664 New York was named after a capital city. What was it called?;It was a Dutch settlement called New Amsterdam, until it was captured by the British in 1664.
How many named characters were killed off in total in the TV show 'Game of Thrones'?;260. Of the 73 episodes only four did not feature the death of a named character.
According to surveys, what is generally considered to be the least attractive accent in the UK?;The Birmingham accent generally tops polls which ask for the most unattractive UK accent.
What was unusual about the Spanish 2000 Paralympics gold medal winning basketball team: A) they won by default when their opponents didn't turn up, B) 10 of the players were pretending to be disabled, C) the team had a chorizo chef, or D)their average age was 54?;B) the team included 10 players who were later found out to have been pretending to be disabled.
In 2018, what was the average age of a first time mother in the UK?;28.8 years
What percentage of Australians live within 50km of the coast?;82%
Which country consumes the most rice?;China.Collectively Chinese people eat 156 billion kilograms of rice per year.
How many planets are there in the Milky Way galaxy?;NASA estimates there are at least 100 billion planets in the Milky Way.
True or false, the clamp used to support the nuclear bomb dropped on Hiroshima was developed by one of the Marx Brothers?;True, Zeppo Marx was an engineer who founded the Marman Products Company, and invented the 'Marman Clamp' used to secure cargo during transportation.
On average, how much more or less do married men weigh (in pounds),compared to unmarried men of the same age?;3.1 pounds more
In total, how many goals were scored in the 2018 FIFA World Cup?;169 - an average of 2.64 goals per game
On average how long are Wall Street shares held by an investor?;Due to the increase in automated computer trading, the average period is less than one minute.
What was Apple's annual profit in 2019, in US Dollars?;＄55.2 billion
What sells more in the UK: A)Heinz Tomato Ketchup, B)Heinz Sweet Chilli Sauce, C) Hellmann's Mayonnaise, or D) HP Brown Sauce?;C) in 2017 Hellmann's Mayonnaise overtook Heinz Tomato Sauce.
"Of all Google searches starting: “Is my two year old...""what is the most common?";“Is my two year old gifted?”
How much gold can you get from 100 kg of gold ore?;0.5 grams. For comparison, 100 kg of mobile phones contains about 30g of gold.
Which country is the largest producer of coffee in the world?;Brazil
Which of these is oldest: A)the film 'Jaws', B)Microsoft, C)Tom Cruise, D)the floppy disk?;C) Tom Cruise (born 1962). Microsoft was founded in 1975,Jaws was released in 1975, and the floppy disk was invented in 1970.
What percentage of children born in the UK in 2018, were born to parents who were neither married, in a civil partnership, nor living together?;16%. Although 48% of parents of newborn children are not married, most of those do live together.
In feet, how tall is the average new-born giraffe?;6 feet and 6 inches, taller than the average man.
What is the average surface area of an adult's lungs if laid out flat: A) half a tennis court, B)a football pitch, C) an A4 piece off paper, or D) a 47 inch widescreen TV?;A) The size of half a tennis court
Asian Americans make up about 6% of the US population. What percentage of Harvard students are Asian Americans?;22%
Between 1772 and 1858 British passports were written in which language?;French
What percentage of English Youth Academy football players (aged 16-20) were born in the months September to December?;57%. Children born near the start of the school year are older than most of their teammates and opponents. This gives them an advantage in childhood, which means they are more likely to play for better youth teams, get better coaching, and are thus more likely to fulfil their potential.
In the UK, what percentage of a bag of Haribo Tangfastics is sugar?;50%
What percentage of the Harvard University 2018/19 intake smoke cigarettes?;2.5%, which is lower than the proportion that take LSD (3.0%).
What is the most body piercings that any one person has?;Rolf Buchholz holds the Guinness World Record with 453 piercings,including over 150 piercings on his mouth and lips.
Which famous fashion designer is reported to have designed the Nazis' uniforms?;Hugo Boss
Former Prime Minister of Australia, Bob Hawke, set which world record: A) the longest period without passing any laws （452 days), B) the fastest time to drink a yard of ale (11 seconds),C) the highest proportion of female ministers (81%), or D) the oldest world leader (aged 94)?;B) He set the world record for drinking a yard of ale (2.5 pints) in 11 seconds.
The iPhone 11 contains a 12 megapixel camera. What is the average resolution of a human eye (in megapixels), for a human with good eyesight?;550 megapixels
What percentage of the world's land area does Europe make up?;7%, compared to Asia which makes up 30%.
Can an otherwise healthy adult die from potassium poisoning from eating too many bananas?;No, to reach a lethal dose for potassium you would have to eat almost 500 bananas in a single day. You would be sick before reaching such a point.
How many different time zones does China have?;One, a result of China's centralised system of government.
What is the most obese place on earth?;American Samoa,where 75% of adults are obese,and more than 90% are overweight. Polynesian islands make up the majority of the top ten most obese countries.
What type of animal is the most common pet in the UK?;Fish. There are 36 million fish kept as pets in the UK, compared to 8.5m dogs and 7.5m cats in second and third place.
How many people were killed on Mainland USA, by enemy action, during World War I1?;Six people. There was no fighting on Mainland USA, but one Japanese balloon carrying bombs killed six Americans.
In feet, how tall is Mount Everest?;29,030 ft.
Which spice is the most expensive in the world?;Saffron. The highest quality saffron costs approximately £50 per gram. By weight it is generally more expensive than gold.
What percentage of UK jobs are classified as being at a high risk of being replaced by robots/automation in the next 10-20 years?;35%, according to a University of Oxford study.
What is the bestselling brand of chocolate in the world?;Cadbury's
How many words are there in the current edition of the King James V Bible?;770000
Of the first 10 popes, how many were murdered?;Eight. The first eight were all murdered.
What percentage of people in the UK have never left the country?;8%
The Eton wall game has been played at Eton College on every St. Andrew's Day since 1844. How many goals have been scored since 1950 in St. Andrew's Day matches?; None,the last goal was scored in 1909.
How many humans in total have walked on the moon?;12
Which country has the highest number of undernourished people?;India, which has 230 million undernourished people.
How long does the average English Premier League manager last in a job?;1.8 years
How many bubbles are there in an average glass of champagne?;About a million (according to the Journal of Physical Chemistry)
True or false, people are 18% more likely to vote for the first name that appears on a ballot paper?;False, on average the candidate appearing first on the ballot paper receives 2% more of the vote.
Out of every 100 murders in the UK, how many are never solved?;17
Why does your body temperature increase when you have a fever?;Viruses and bacteria have developed to live and thrive at body temperature. Your body increases its temperature to make it harder for the virus or bacteria to spread.
What percentage of the UK population has a gym membership?;14%
In which year was the printing press invented?;1440 AD
Why was 'Alice in Wonderland' banned in parts of China: A) Lewis Carroll called Chinese people 'uncivilised', B) animals in the book speak in human languages, C) it features drug use, or D) to promote Chinese books over Western books?;"B) One Province Governor said that “the consequences of elevating animals to the same echelon as humans could be catastrophic for society."""
The acceptance rate for applications to Harvard University is 5.4%. What was the acceptance rate for applicants to appear on ITV 2's 2019 series of Love Island?;0.04%
Why are manholes and manhole covers round?;A round manhole cover cannot fall through a circular manhole. If for example you had a square manhole,the cover could fall in the hole if turned diagonally.
How many times a year does the average grandparent babysit for parents with a young child?;76 times
In which country do people drink the most beer per person?;The Czech Republic, where the average adult drinks 261 pints of beer a year.
The average UK worker works for 36.5 hours per week. How many hours per week does the average Greek worker work?;42 hours per week, the longest in Europe.
Who was the world's highest paid actor or actress in 2019?;Dwayne 'The Rock' Johnson
What is the most frequently used mobile phone app?;Facebook
Which country is the largest exporter of oil?;Saudi Arabia, which accounted for 16% of all crude oil exports in 2018.
Which of these toys are banned in Iran: A) South Park merchandise, B)Action Man, C) Pluto the dog, or D) Barbie?;D) Barbies are banned as the government criticised their 'un-Islamic characteristics'.
In which year was the world's first ever cash machine installed?;Inventor John Shepherd-Barron was taking a bath when he came up with the idea for the cash machine. He pitched it to Barclays and they loved the idea, installing the first machine in 1967.
How many people alive today are estimated to be directly descended from Genghis Khan?;16 million people
What is the average speed achieved by cars driving on urban roads in the UK?;18.5 miles per hour
In New Zealand, how many sheep are there per person?;10
What percentage of emails are deleted before they are opened?;21%
"How did the Duke of Wellington describe his soldiers; A) the best of the best, B) giants among men, C) marginally less incompetent than the French, or D) the scum of the Earth?";D) Scum of the Earth. He was complimenting the French system of conscription which ensured a fair share of all of the different classes, whereas the English army had a disproportionate amount of petty criminals and the underclass.
How many Big Macs does McDonalds sell every year in total?;900 million
In total how many F1 Grand Prix races did Michael Schumacher win in his career?;91
How much did the largest crocodile in captivity weigh (in stones)?;77 stones, weighed in by Lolong, a saltwater crocodile,who measured in at 20 feet long
What is the most densely populated country in the world?;Monaco, which-has 48,000 people per square mile.
In England, how much more or less (as a percentage)do unionised workers earn per hour, compared to non-unionised workers doing the same job?;Unionised workers earn on average 12.5% more.
 What is the most common bird in the world?;The chicken  massively  outnumbers  any other bird, due to the number which are reared in farming. There are around nine chickens for every human on Earth.
What is the most widely eaten fruit in the world?; Tomatoes (although many people would not count a tomato as a fruit, it is technically a fruit). Bananas are the second most widely eaten fruit,and 50% more tomatoes than bananas are consumed globally each year.
What percentage of people say that they either 'lovelorn 'like' their job?; 72%. Only 6% of people say that they hate their job.
In the UK, how many people over the age of 100 hold a valid driving license?;248
What was the original name of Google: A) Thingymabob, B) Give-me-answers, C) Back rub, D) Schmoogle, or E) Stretch?;C) Backrub, named because its search algorithm searched for back links to websites in order to rate popularity.
What is the UK's favourite type of biscuit?;The chocolate digestive was voted the country's favourite biscuit in a recent poll.
Why are bread and milk generally located at the back of a supermarket?;Supermarkets want you to buy as much as possible, so they put staple items far away from the door,so they have more chance to entice you into making other impulse purchases.
Methuselah was the oldest person in the Bible. According to the Bible how old was he when he died?;969 years old
What percentage of Nigerian women use skin whitening products?;77%
Which of these occurred first: A) the first human heart transplant was performed, B) Daniel Craig was born, C) Rosa Parks refused to give up her seat, or D) The Godfather Part Il was released?;C) Rosa Parks refused to give up her seat in 1955. Daniel Craig was born  in 1968, the first human heart transplant occurred in 1967 and 'The Godfather Part II'was released in 1974.
In total, how many people were killed by the world's most prolific (known) serial killer?;Harold Shipman,the UK based doctor, killed at least 215 people over a 23 year period.
In the 2016 EU referendum, how many people voted for the UK to both remain in, and leave the EU?;9084
In the UK, what is the furthest distance (in miles) that you can ever be away from the sea?;70 miles
What happens if you cut an earthworm in half?;The head of the worm may survive and generate another tail, but the back half of the worm will die. It will not become two worms.
During World War I the Germans ran out of cotton, so began making their uniforms from which material: A) hemp (cannabis), B) nettles, C) velour, or D) silk?;B) Nettles
How many people have ever lived on Earth?;108 billion
What is the most watched televised event in history?;The Beijing 2008 Summer Olympic Games
What is the longest that a chicken has lived after having its head cut off?;Two years. In 1945 a cockerel in the USA had his head cut off, missing the jugular artery and leaving enough of the brain stem attached to the neck that he survived for two years. He became a minor celebrity featuring in Time magazine.
How many states in the USA are larger in size than the United Kingdom?;11
A small sized popcorn bought from the cinema is on average how many times more expensive than the cheapest popcorn available from supermarkets?;14 times more expensive. At an average of £3.85 per 100g, it is more expensive than supermarket bought lobster or fillet steak.
What is the most popular type of cosmetic surgery in the US?;Breast augmentation (typically known as a ＇boob job')
Per person, which country has the highest consumption of coffee?;Finland, ahead of Norway and Iceland in second and third. The average Finn drinks 12kg of coffee per year, equivalent to 4.8 cups of coffee per day.
How much loose change was found on public transport in London in the 12 months to March 2017?;£203,583
How many pubs are there in the UK?;39,000, down from 75,000 in 1969
True or false, David Tennant admitted that in the months following the breakup of his marriage, he used to eat four packets of Jammie Dodger biscuits per day?;False. He has never been divorced, and has never been addicted to Jammie Dodgers.
What is the world record fastest time for a human to solve a Rubik's cube?;3.5 seconds. The fastest robots are able to solve a Rubik's cube in less than a second.
How old was the oldest person to have ever lived?;The oldest ever verified person died at the age of 122 years and 164 days.
How many people are in prison in the world?;10 million
Kensington Palace Gardens in London is the UK street with the highest average property value. What is the price of an average house on this street?;£37 million
What did Peter the Great start to tax in Russia in 1698: A) beards, B) books written in English C) pastries thicker than two inches, D) all alcohol except for vodka?;A) Beards, in an attempt to modernise the nobility.
Including both armed forces regulars and reserves, per 1000 North Koreans, how many are in the military?;306 - by far the highest rate in the world
Why is it tradition to shake hands when meeting someone?;It proved that you came in peace as it showed that you were not holding a weapon in your right hand (most people's sword hand).
Can human faeces be used as a source of energy?;Yes. Thames Water has been using human toilet waste to make electricity for the past decade.
What percentage of Obama 2012 voters voted for Trump in 2016?;13%
"Which of these happened most recently: A) the extinction of mammoths; B) the building of the Great Pyramid of Giza C) the domestication of dogs, D) the first written language?";"A) The last woolly mammoths died around 1650 BC. This compares to 2560 BC for the building of the pyramids; dogs were domesticated before 10,000 BC; and the first written languages were used just before 3000 BC."
In total how many people were transported from Africa to the Americas, as part of the transatlantic slave trade?;12.5 million people
On average, how long do British women spend doing their makeup per day?;38 minutes
What is the most common answer given when children are asked: 'what do your parents do to embarrass you?;16% of children said that singing was the most embarrassing thing their parents do, followed by 'dad dancing' (12%) in second place.
Why do Hawaiian towns and cities often have similar names?;The Hawaiian alphabet has only 13 letters.
True or false, until 1908, the 'Miss Paris' beauty pageant included a round where contestants were graded on how elegantly they could eat a croissant?;FALSE
Most commercial airlines allow 20-40kg of luggage per person to be stored in the hold. How much luggage (in kg) did King Salman of Saudi Arabia take for a nine day trip to Indonesia?;459,000kg
Ina UK General Election, if two candidates get exactly the same number of votes how is the winner decided?;They draw straws. The candidate drawing the short straw loses, and the candidate drawing the long straw wins the election and becomes an MP.
True or false, more people use YouTube at least once a month, than Twitter, Instagram and Snapchat combined?;True. By January 2020 YouTube had 20% more active users than Twitter,Instagram, and Snapchat combined.
How many gold medals have team USA won in total in all Summer Olympic Games combined?;1022
What would happen if every person on the planet jumped at the same time?;Nothing, the Earth weighs more than 100 million billion times every human combined,therefore the impact would be negligible.
How long would it take to travel to the moon if you travelled the entire way at 70 miles per hour?;Approximately 4 months and 21 days
If you are stranded without a water supply, can you survive by drinking your own urine?;Only in the short term. If you only drink your own urine, waste products will increase in concentration in your body, causing illness and ultimately death.
What percentage of men say that they are scared of spiders?;33%, compared to 52% of women
What is the age difference between Donald Trump and his wife Melania?;23 years 10 months and 12 days
True or false, in the USA, LGBT people are more likely to suffer hate crime than black people.;True - LGBT people are twice as likely to be a victim of a hate crime as an African American, and more likely to be targeted than any other group.
What percentage of our brain do we use?;100%. You don't use all of your brain at the same time as different parts of your brain are responsible for different tasks, but it is all useful for something.
In which country are the most people held as slaves?;India. The Global Slavery Index estimates that in India 14.3 million people are held as slaves.
What is the world record for the longest drive in professional golf (in yards)?;515 yards, achieved by Mike Austin in 1974 as he blasted the ball 65 yards past the hole.
In 2005,what percentage of Northern Rail trains were delayed due to 'acts of God'?;17%
True or false, sports teams that wear red typically outperform those that wear other colours?;True, scientists have found increases in win rates in sports as different as rugby and Taekwondo. This is because the body's natural reaction to the colour red is to produce more testosterone,which boosts performance.
How many holes in one did North Korean leader Kim Jong Un claim to have scored in a single round of golf?;He claimed to have achieved 11 holes in one, as part of his unverified world record breaking 38 under par round.
In miles, what is the circumference of the Earth at the equator?;24,874 miles
What percentage of Londoners say they like it when strangers talk to them on the tube?;23%
What is the average amount of time spent on death row by prisoners who have been sentenced to death in the US?;16 years
Which war resulted in the most deaths as a percentage of the UK population?;Including the resulting famine, the English Civil War resulted in the deaths of over 10% of the UK population, more than five times as many deaths per person as the UK suffered in World War ll.
In which room of the house do most injuries occur?;The bathroom. The most common way to injure yourself in your own home is slipping whilst getting in or out of the shower/ bath.
In the UK, what is the average amount Spent per year on raising a child aged between one and four years old?;£15,806
What is the most expensive object, item, or building ever made/constructed?;The International Space Station, which cost £77.6 billion.
What percentage of today's primary school children are predicted to work in jobs which do not exist today?;65%, according to The World Economic Forum estimate.
True or false, all of the desert scenes in the film 'The Mummy' were filmed in Europe's largest quarry, in Slough, England?;False, they were filmed in genuine deserts in Arizona (USA) and Morocco.
In which year was the first email sent?;1971. Ray Tomlinson, the sender, does not remember exactly what it said as he sent it as a test, he thinks it was probably “QWERTYUIOP”。
Which app holds the record for the most first week downloads from the App Store?;Call of Duty, which was downloaded 100 million times in its first week, beating the previous record set by Pokémon Go.
In total, which country has the most Michelin stars across its top restaurants?;France, which has 616 Michelin starred restaurants,is ahead of Japan and Italy in second and third place.
What percentage of people admit to having lied on their CV?;10%
Which sportsman was originally considered for the role of the Terminator: A) NFL player OJ Simpson, B) boxer George Foreman, C) golfer Gary Player, or D)footballer George Best?;A) Prior to being accused of murder, OJ Simpson was considered for the role of the Terminator. The producers turned him down because they thought he was 'too nice' to be taken seriously as a killer.
Which flavour of crisps is the favourite in the UK?;Cheese and onion
How many people die in the UK each year due to the cold weather?;On average in the UK,around 30,000 more people die each year in winter than in summer. This is worse than most Baltic and Scandinavian countries which experience much colder winters.
How much does the average adult think that the tooth fairy should pay to children, per tooth?;88p
What is the bestselling musical instrument in the world?;The harmonica
The UK Ministry of Food introduced food rationing in 1940, in order to deal with shortages caused by WWII. In which year did rationing end?;The last restriction (which was on the sale of meat) was lifted in 1954, nine years after the end of WWII.
